session_date,n_names,intercept,r_squared,condition_number,beta_mean_new,beta_mean_known,beta_negshare_new,beta_negshare_known,beta_log1p_n,contrast_mean,contrast_negshare
2011-07-15,13,0.024852389889933258,0.5015509413009142,11.277665959221132,-0.2680642317800783,0.20496551447083156,-0.398010148829664,0.12904840368908035,0.6858983253115662,-0.4730297462509099,-0.5270585525187443
2011-07-18,20,-0.0356091986002789,0.4712676664368507,7.82336361286081,0.2512549153423931,0.41109399345621006,0.22349491858327086,1.1197409387759272,0.418783177853353,-0.15983907811381698,-0.8962460201926563
2011-07-19,12,-0.05790943857292186,0.7026321204124173,18.38225294569389,-0.4677297925023659,1.5505853478700815,-0.46513301898008685,1.1165880572593068,0.6555159321031897,-2.0183151403724473,-1.5817210762393936
2011-07-20,16,0.03222928699379648,0.8586595754390136,13.164012881461767,0.3617144059340308,-0.8148208046588681,0.4140073281120892,0.14892361694399964,-0.14116173013273894,1.176535210592899,0.26508371116808954
2011-07-21,14,0.08788941153261329,0.5400103438722197,18.892109248787992,-1.415748814806541,0.739773189693967,-1.514956746607904,0.9670738828943427,-0.23704503408703564,-2.155522004500508,-2.4820306295022467
2011-07-22,21,0.017616842063577318,0.2512795195502632,9.716497553446267,0.35204255180654825,0.09578206701096512,0.4307957209141901,-0.14092870662148035,-0.4775989997804711,0.25626048479558317,0.5717244275356704
2011-07-25,22,-0.025064858648281584,0.4391448022637813,12.129850312921977,0.5063010982430021,0.8437991097649747,0.7058572924741751,0.7481958440255201,-0.7012995639832812,-0.3374980115219727,-0.04233855155134503
2011-07-26,13,-0.01048790757257829,0.4420338218849138,13.84367083005722,0.5332913474050209,0.06612938006981896,1.2795786954361223,-0.13124094952399537,-0.4750728764999347,0.467161967335202,1.4108196449601178
2011-07-27,23,0.03617492986629054,0.3427127628531591,8.408747838536414,0.2852543876083838,-0.21828541334048296,0.16486313691218593,-0.40102722780535754,-0.49485165722409513,0.5035398009488667,0.5658903647175435
2011-07-28,13,0.07196753224109988,0.8694990532004487,14.30303641402674,-0.25153267427765913,0.07126172064331042,-0.7969206896620581,-0.5673256628016152,0.6733614678294271,-0.32279439492096956,-0.22959502686044286
2011-07-29,17,0.016967499052135144,0.36432128834551003,14.620669498592733,0.223099662255624,0.397001711632851,0.34428557613082594,0.2115503462056758,-0.7528322639975714,-0.17390204937722697,0.13273522992515013
2011-08-01,19,0.05496276417975818,0.10046143179617484,13.679082338266818,-0.29106417488502,-0.12007285997742957,-0.4957282540863966,-0.09405119258775095,-0.08766855729421397,-0.17099131490759045,-0.4016770614986456
2011-08-02,12,0.10285321827775677,0.8777304510396606,14.704402983471084,-0.4440044503602212,-0.6847874888751191,0.6669053264797307,-0.44217721675597677,-0.5644134091545774,0.2407830385148979,1.1090825432357074
2011-08-03,18,0.014206364323975217,0.2068699551963753,12.399869238113482,-0.04436502362118148,0.044450126743052355,-0.6741419095290553,0.573549973247467,0.5890777174966089,-0.08881515036423383,-1.2476918827765222
2011-08-04,17,0.021847952193955213,0.31987234381735863,11.7426437764383,0.5203874355310005,-0.4626457535907242,0.54624167133979,-0.08082975171959386,-0.26598397615494923,0.9830331891217248,0.6270714230593838
2011-08-09,14,-0.021589830090065428,0.5238868141388863,10.441623609629042,0.34532174201231225,0.4163062428733232,0.0211305939848146,1.202419238806186,-0.3806625751548045,-0.07098450086101094,-1.1812886448213715
2011-08-10,14,0.057246105687843045,0.44718525334797143,8.989177281811859,-0.7923864962745407,0.5288759728070231,-0.5651346949590865,0.5275376299751988,-0.3017833708081982,-1.3212624690815638,-1.0926723249342853
2011-08-11,11,0.12382536100349137,0.18521791908018448,12.334085145398854,-0.6544371198122101,-0.23914004644670947,-0.4823524587158182,-0.36231331983094417,0.014085002728870796,-0.4152970733655006,-0.12003913888487405
2011-08-12,14,0.11911646073802754,0.47965840595026965,17.314263701750022,-0.46905142061309596,-0.40020473999575945,-0.08680841593179509,-0.8810026688757534,-0.49819365524836706,-0.06884668061733651,0.7941942529439583
2011-08-15,11,0.17207851802427818,0.5609813238039671,12.865633005415232,-1.3893137845316053,0.1194626405420472,-1.166499112409064,-0.04885515067558282,-0.3005219894599141,-1.5087764250736524,-1.1176439617334812
2011-08-16,10,0.16888687010531983,0.325445818705554,11.324074843516495,0.47811504185795295,-1.2915365919524697,-0.22755668376991536,-0.6283087226573034,-0.7084504455846609,1.7696516338104227,0.4007520388873881
2011-08-17,11,-0.10922093711260167,0.7320106892317105,13.691016319568885,-0.33635702352330255,1.580720616765184,-0.32496495644702195,2.175542195715138,0.30791978396723924,-1.9170776402884866,-2.50050715216216
2011-08-18,10,-0.07227593635861934,0.7821249961905796,10.32410310345396,-0.22352325170433188,1.4483851949319517,-0.15567919511570527,0.9307999369934561,0.4455360420670159,-1.6719084466362837,-1.0864791321091614
2011-08-19,17,0.04280846131612868,0.4218582504521886,16.104737702378685,0.5168965890554432,-0.9573712631429974,0.4251284855751922,-1.1533779039745806,0.7132364077385666,1.4742678521984405,1.5785063895497728
2011-08-22,19,0.036874023668178005,0.10608068621302713,13.984380355102246,0.05697345244479438,-0.14031006057625037,0.11096512263109455,-0.414694178166724,-0.014147235723680004,0.19728351302104474,0.5256593007978185
2011-08-23,12,-0.005120566299560303,0.598533456570693,11.079866749954315,-0.2647816136745579,0.31614458768616766,0.4009787861495363,0.72638080745664,-0.05582897642833846,-0.5809262013607255,-0.3254020213071037
2011-08-24,10,0.14257639561030463,0.7413621651955158,12.865214988610173,0.008114681777810984,-0.7281039946413234,0.6834069801858369,-1.6432747659074762,-0.17167081362094058,0.7362186764191343,2.326681746093313
2011-08-25,13,-0.15020889066116466,0.5005871256248853,16.234167473398806,1.2551510914704564,1.3665729031329883,1.603545120226826,0.9554315761487716,-0.2752695337887638,-0.11142181166253184,0.6481135440780544
2011-08-26,17,0.06691717890983878,0.4418108216009031,12.940717204474915,-0.6847834203531984,0.474257211786419,-1.1968624510060362,0.17359484024552185,-0.04139026360722407,-1.1590406321396174,-1.370457291251558
2011-08-31,11,0.07660553041575079,0.7545721126100049,10.92012743746715,-0.26363019053942366,-0.8320734344356499,-0.3801339288186532,0.41502961937696425,0.37548626527024537,0.5684432438962261,-0.7951635481956174
2011-09-02,12,0.04940730568596404,0.1459578341065606,14.71151180661763,0.2751326929733783,-0.22976045032565387,0.5143521066210781,-0.44025253816366106,-0.30524714756827925,0.5048931432990321,0.9546046447847392
2011-09-08,15,0.035069180663534295,0.27346289300980053,11.095144511115206,-0.1349700632202438,-0.3631806365197823,-0.5240586536775429,0.5743328899101929,0.3958010436013474,0.22821057329953848,-1.0983915435877358
2011-09-09,10,0.038211704762604014,0.5327206833068789,18.464432384075344,-0.19048486544996734,0.29022251025525986,2.446380235494758,-0.37323069448891616,-1.9371212810632141,-0.4807073757052272,2.819610929983674
2011-09-13,10,0.2007909555689474,0.7893228967247116,17.775778037935122,-1.7808532929132308,0.5073944082482948,-3.183060342367428,0.3105262050921761,1.130173910561239,-2.2882477011615254,-3.493586547459604
2011-09-16,16,0.0012919158567529304,0.1601463776430906,9.951465576955231,0.3703565954233629,0.22605379125022654,0.15036446897896016,0.3426054873573476,-0.13072165042599113,0.14430280417313637,-0.19224101837838742
2011-09-19,18,0.035055093768338035,0.03997131825199196,9.498936102902523,-0.20868033572767725,0.07128037062844904,0.031022919594962308,0.05980275434182736,-0.2154090844977306,-0.2799607063561263,-0.02877983474686505
2011-09-20,11,-0.022351899597770022,0.22771762426447717,16.31158739082547,-0.04375199421860322,0.7701795787966601,0.261979764807411,0.6351094683573207,-0.13177502659184737,-0.8139315730152633,-0.37312970354990976
2011-09-22,11,0.09135638427401904,0.24687419843541958,11.30170902739709,-0.29821066493166437,-0.039774205037236665,-0.7690749026330368,0.01315970993306664,0.08405960864045142,-0.2584364598944277,-0.7822346125661034
2011-09-28,15,0.03460920862175455,0.27848798899215355,9.907567658441756,-0.15899072489407065,0.09211997056178445,0.0715909561910785,-0.5203301221975072,0.47733366168607927,-0.25111069545585507,0.5919210783885857
2011-09-30,10,0.0869380159665531,0.42954904440304187,18.57242824729125,-1.086867689908542,-0.20378951756737046,-1.310019203673872,1.1028407202450248,0.7590753715736966,-0.8830781723411716,-2.412859923918897
2011-10-06,10,-0.09278351198302393,0.38780908227279887,16.627921465644008,0.4081823539170464,0.25839888774163505,1.1720719649980322,0.828482183314639,0.18853484968912768,0.14978346617541133,0.34358978168339327
2011-10-07,10,-0.10131302318020165,0.46603497239717295,16.26270840901233,0.3850329165707483,0.7571167174957611,0.9098619826289864,1.70801449033917,-0.7337656434306324,-0.37208380092501286,-0.7981525077101836
2011-10-11,14,-0.013515118910811726,0.6137953924378655,21.590757934185664,-0.2653441719896106,0.9759285589194193,-0.15312904268905406,1.1714551482110376,-0.3504871629490654,-1.24127273090903,-1.3245841909000917
2011-10-12,14,0.1748696250294983,0.2818168612864199,14.739989838584947,-0.3537455948332988,-0.9998868628491276,-0.8132098736401725,-0.9581393178624538,-0.7713678516409014,0.6461412680158288,0.14492944422228127
2011-10-13,11,-0.0007574713119599075,0.6250909455993345,9.489435848786757,-0.7547120112247316,0.5976213472866307,-0.8216750656206141,0.9710667188688957,1.0243633795529379,-1.3523333585113624,-1.7927417844895097
2011-10-14,11,0.23069006851915916,0.37719020630578615,20.063053977937674,-0.5497646811800609,-1.9561086661169498,-0.24466945184210778,-2.0700972839380443,0.7454585756556619,1.4063439849368888,1.8254278320959365
2011-10-17,13,0.021149974056004564,0.5524622243973016,14.058112902882392,0.7411590890008039,-0.005867555877792979,0.30728686429366336,-0.44613139432386023,-0.1463463285489318,0.7470266448785968,0.7534182586175235
2011-10-18,10,0.14733315184956286,0.950071690813616,18.734584276687748,0.2440586833046724,-0.5913204097871779,0.0014318813182094116,-1.0595585167925579,-0.5412746750344026,0.8353790930918503,1.0609903981107673
2011-10-19,16,0.07929949353538433,0.29113369789327725,11.433497218527851,-0.8100955745008693,-0.025657352947079014,-0.5281014070708915,-0.0305044390792771,-0.1432250195341854,-0.7844382215537903,-0.4975969679916144
2011-10-21,11,-0.0816880460064136,0.42212260414051195,9.52633566557116,0.6197359019417746,0.7943553154144036,-0.06015421469416706,1.215658874182767,0.22754113529632,-0.174619413472629,-1.2758130888769341
2011-10-24,15,0.08792821591134183,0.5204084485900311,8.396981305558663,-0.7504145096696779,-0.3122947629344624,-0.5673240662450881,-0.35472029680505796,0.3469071583140328,-0.43811974673521553,-0.21260376944003018
2011-10-25,13,0.027048112031453075,0.5566014109714282,9.516551360501033,-0.08531055874612761,-0.39563022492142247,0.6169671326288716,0.3547364288514813,-0.1940136906305817,0.31031966617529483,0.2622307037773903
2011-10-26,17,0.01218284011091544,0.4761605185164408,13.16235046963537,-0.07938482286029173,0.286475978744058,-0.3419769212579502,0.8572746117563517,-0.1366054101532923,-0.36586080160434975,-1.1992515330143019
2011-10-27,11,0.11340980999360084,0.2654313780078861,21.801906444407088,-0.49374004341676253,-0.46713147010991074,0.018056131243226362,-0.49969707179156925,-0.052503365784203074,-0.02660857330685179,0.5177532030347957
2011-10-28,17,0.059095363321198614,0.34123336159930306,9.851335321290113,0.19867000352697123,-0.17901914311862668,-0.7235877516380311,-0.33949938100121163,0.03419391931014382,0.37768914664559794,-0.3840883706368195
2011-10-31,11,0.09643828441551086,0.3894690707025269,14.789968996925504,-0.6364213669342808,0.4405582737970229,-0.9531178187801131,0.6098772462773357,-0.5825385915012036,-1.0769796407313037,-1.562995065057449
2011-11-01,18,0.0033250099979128295,0.28446447546941134,17.482026572474354,-0.7628055117752011,1.3469532717420554,-0.7734720086854844,1.0094268161050903,0.060197072688679035,-2.1097587835172567,-1.7828988247905748
2011-11-04,11,0.06921522534087518,0.7751588714042209,8.57179924881604,0.08041981721876401,-1.1306193707173071,0.1234147799026772,-0.27963910102190753,0.6836889171185179,1.2110391879360711,0.4030538809245847
2011-11-07,13,0.10665623715576507,0.5728017640441803,11.419846030287085,0.1841980369784008,-0.5649355851509438,0.0502377054537399,-0.5391596591032269,-0.9034026642278576,0.7491336221293445,0.5893973645569668
2011-11-10,11,-0.024888692059691398,0.7994521958750032,13.65067069488396,0.886989107374683,0.19302002773532972,-0.14622583801176617,0.43003199053715757,0.18373593767780738,0.6939690796393532,-0.5762578285489237
2011-11-11,11,0.09647494549648856,0.26392612021678863,17.61639051620672,-0.25108683464371323,-0.41357841002482637,-0.23755296716603258,-0.15581563553430217,-0.06441495355387378,0.16249157538111314,-0.08173733163173041
2011-11-14,15,0.03647356303460806,0.4483560377419621,12.247286404628733,0.1460243312939658,-0.617571609509431,0.016745252417033556,-0.19347135891843345,0.5540664936786226,0.7635959408033968,0.210216611335467
2011-11-15,12,0.0710033221786205,0.3976203383875857,14.304252571325561,-0.35570157612885817,-0.3137102654037138,-0.3618653373233543,0.6300552427657599,-0.3028577961967244,-0.04199131072514439,-0.9919205800891142
2011-11-16,12,0.02636204016615407,0.24610026961015607,10.328598588847797,0.05194223429379714,0.3645584011707571,-0.3977351176977089,0.7562666365156537,-0.4077211182701962,-0.31261616687696,-1.1540017542133627
2011-11-17,18,0.03327101005027408,0.3341966311155501,10.549961028185292,-0.12926536336520503,-0.3336263945806571,0.07867828625239082,-0.26592034472612935,0.45237745460973305,0.2043610312154521,0.34459863097852017
2011-11-18,17,0.05273073299739538,0.04082003830277703,16.637755199457732,-0.21611592175355207,-0.122645460413332,-0.05144393584946693,-0.21295179711215373,-0.18968780678293742,-0.09347046134022007,0.1615078612626868
2011-11-21,16,0.041513298853237436,0.30709932129401674,8.623143880110748,0.005247670193819975,0.06351736884306192,0.4578102264475081,-0.4465686521638909,-0.4084321766240972,-0.05826969864924194,0.904378878611399
2011-11-22,10,0.08010904736906586,0.5697716132343019,21.11414350452047,-1.298114568126169,0.5317582937586381,-1.0959211907192663,1.0056959222057482,0.25440059549972954,-1.829872861884807,-2.1016171129250143
2011-11-23,16,0.05279809385200867,0.2586289053208909,13.349586080674271,-0.17772946324104952,-0.28790797318913897,-0.551816629543895,-0.2468422047500514,0.5747572674598582,0.11017850994808945,-0.3049744247938436
2011-11-25,15,0.09352779901879546,0.3595380742183131,10.775893949963184,-0.2220145075991884,-0.3446521996926519,-0.08245555069586957,-0.5571159489225488,-0.5995957636536045,0.12263769209346348,0.4746603982266792
2011-11-28,11,-0.13856788577231086,0.7690640260223216,14.707081570640183,-0.20909680740737502,2.0364094200048557,0.2485010074265569,2.3717782683616475,-0.3990984013948459,-2.2455062274122306,-2.1232772609350907
2011-11-29,19,0.04577728612572774,0.3738792684163774,11.015667182353521,0.4333642312236225,-0.6899696745138557,0.850369309752902,-1.1280376853592424,-0.20526305388107954,1.1233339057374783,1.9784069951121444
2011-11-30,17,-0.0059759655572306615,0.31049696394624904,8.918568612851411,-0.4334767449201122,0.337076480546362,0.1048275800207146,0.9725940417407002,0.22216147155817803,-0.7705532254664742,-0.8677664617199856
2011-12-02,15,0.04001338268583561,0.450076740440735,13.522983179171677,0.33332572071588706,-0.8590555461596482,0.15587957353150605,-0.8649908293827883,1.0344396007199772,1.1923812668755351,1.0208704029142943
2011-12-05,15,0.018396101381328984,0.3148184431343719,11.819636473268345,0.2443108014510567,-0.039332872293462405,0.3103923813935072,-0.4042055753354072,0.3369522233444358,0.2836436737445191,0.7145979567289145
2011-12-06,18,0.013334105442536071,0.09114157555025038,9.305058446876327,0.1277285056517274,-0.22993016183238682,0.39511065061904577,0.28343045431595354,-0.05636724468563897,0.35765866748411423,0.11168019630309223
2011-12-07,13,0.18841718030738436,0.5659106423091729,14.681987860566597,-1.229038735058394,-0.4985749045487795,-1.1284534603871645,-1.4955122884170229,0.45273270041937036,-0.7304638305096145,0.36705882802985834
2011-12-08,17,0.004310880466839449,0.1059062119162213,8.037886769960343,0.2455910218928621,0.2655867220442539,0.048280091811173195,0.22894304505939245,0.06502918331977682,-0.019995700151391765,-0.18066295324821924
2011-12-09,17,0.0016761527093846354,0.2675735108432815,11.461738573099824,-0.09066651298463099,0.6756743521636037,-0.28079356123600063,0.3816643787885568,0.25713215114939486,-0.7663408651482347,-0.6624579400245574
2011-12-12,10,0.13776200994675655,0.3676577226708284,14.933282648428897,0.33391582068842474,-0.8724598514752215,-0.7117348184135052,-1.4065082374807536,0.901546887745926,1.2063756721636463,0.6947734190672484
2011-12-13,14,0.053849539993777486,0.1602909641025715,11.533414199983211,-0.20497406915316102,-0.1982928742303991,-0.5180089287960229,0.08289916544473033,0.33058958690908286,-0.006681194922761924,-0.6009080942407532
2011-12-14,17,0.066428846419825,0.4679359139363163,12.234182963959176,-0.15783476065757254,-0.05797822927189185,-0.4488715756406788,-0.33992117099714647,-0.25397504170675905,-0.0998565313856807,-0.10895040464353234
2011-12-15,16,0.027433960711604352,0.18925634033428163,8.402926358077732,0.047573771997727166,0.06441878460459821,0.35484690548008435,0.11197533722423979,-0.4567015420779881,-0.016845012606871046,0.24287156825584455
2011-12-16,15,-0.013498289569217689,0.22252174818236348,8.96628908366358,0.14746990848251326,0.4030689020636524,0.0995001368082707,0.7481867963185191,0.006722943403575066,-0.25559899358113913,-0.6486866595102484
2011-12-19,10,0.20887432786474658,0.8685388724257325,15.40748851958087,-0.13492788022185587,-1.0909056766574279,-0.2365530266911332,-0.9154521153661124,-0.7996478583584037,0.955977796435572,0.6788990886749792
2011-12-20,20,-0.027262369947536117,0.2792218543467384,14.24497994246922,0.5253235395855668,0.4288419564358446,0.821045450144028,0.5778730872421947,-0.2625892355061886,0.09648158314972216,0.2431723629018333
2011-12-22,11,0.16512028902208714,0.582050449482094,37.34814710637273,-0.6843200043791232,-0.6320031748638357,-4.440567096368062,3.367996825136161,-0.24375290801105695,-0.05231682951528749,-7.808563921504223
2011-12-23,13,0.041007497585461766,0.6713603792470259,11.914267623243159,-0.36383963655628304,0.7304088692246641,-0.3837862510477213,-0.20107550170912286,0.15209758286645858,-1.0942485057809472,-0.18271074933859843
2011-12-28,15,-0.0018372204915834327,0.3319242957258304,16.07022527506086,0.308007681807139,0.25924621504370565,1.133985868867541,-0.2669655885988638,-0.3791575623720201,0.04876146676343335,1.4009514574664048
2011-12-29,11,-0.018291297532333273,0.8469199598300016,9.99016143574121,0.30657689596351995,0.5677997159308799,-1.236365114732433,0.7122429207102602,1.0521541278391071,-0.2612228199673599,-1.9486080354426933
2012-01-04,11,0.052879938933850235,0.5618112201920811,23.44866715001412,1.061219935837214,-0.6685580547320367,1.1206574241334384,-0.7970654996530009,-0.8796124621303213,1.7297779905692507,1.9177229237864393
2012-01-05,11,0.0033248082924696863,0.5129024435626167,11.722956718702914,0.006753023623047579,0.41431676624469377,-1.350540168129371,0.7304311542437053,1.1258934415835917,-0.4075637426216462,-2.080971322373076
2012-01-09,17,0.030343867533865133,0.32553314289521784,8.575863915323788,0.18935678285529697,-0.3238115308922703,-0.14891739318383418,0.5026709842674372,-0.2509903391980445,0.5131683137475673,-0.6515883774512714
2012-01-11,11,0.003551238819713009,0.29611943208181957,10.097274622072447,-0.3953537493367978,0.6945926400060143,0.5436710965211512,-0.24162451256712583,0.32058727134307263,-1.089946389342812,0.785295609088277
2012-01-12,11,0.15520013702865731,0.68775322000309,16.33502545752231,-1.2883710816277227,0.08439037952366193,-2.0679531383566467,0.5606659911872842,0.29686483464296115,-1.3727614611513848,-2.6286191295439307
2012-01-13,12,0.01842879796738434,0.392388216634451,13.957846340580652,0.4839791728651778,-0.03659018329849033,-0.2696056506048557,0.3438382581225476,0.03608725169839651,0.5205693561636681,-0.6134439087274033
2012-01-17,13,-0.030650049380574123,0.19397750786266776,10.58830188683546,0.6944453625678514,0.059131646982877185,0.9603671518049134,0.1322305425785231,-0.04927342003924181,0.6353137155849742,0.8281366092263903
2012-01-18,18,0.055005140532527946,0.21675678405307475,10.740931946651989,-0.050056181643452255,-0.5647605056599567,-0.28398820418745796,0.002025707076596819,-0.08340587475673732,0.5147043240165045,-0.2860139112640548
2012-01-19,11,0.011477267098454192,0.842669591551281,8.93068918778879,0.8127453575398256,-0.4675661386832743,1.6168892926908423,-0.5987700397393918,-0.6157983479739954,1.2803114962231,2.215659332430234
2012-01-20,12,-0.09217923839265238,0.5517902114702579,15.653257527348321,0.9455775807672102,0.2195473049552459,1.6557570352081945,0.47365547035597416,-0.0822356698629698,0.7260302758119643,1.1821015648522204
2012-01-23,14,-0.019911965977558066,0.3669048101167849,10.716420074781729,0.5007407596985016,-0.1804279170390727,1.37701991201312,0.10450744999891633,-0.2443051572998412,0.6811686767375743,1.2725124620142036
2012-01-25,21,-0.020039940666550973,0.28708813397867483,9.437477670387104,0.5648394937313312,0.308278251461508,0.5544113016569799,0.6653754465727864,-0.2512269854274643,0.25656124226982324,-0.11096414491580642
2012-01-30,15,0.039780662968172883,0.49407386190643887,10.636699908325227,0.2934353423078262,-0.2797449700448292,-0.4852773027718376,0.2897095795015637,-0.011542538037909552,0.5731803123526553,-0.7749868822734013
2012-01-31,12,0.16913226472346016,0.46907978397809136,14.198681614048319,-0.6932601669815175,-0.8561628355613066,-1.0038658888219016,-0.5548803587736187,0.048994896775300466,0.16290266857978908,-0.4489855300482829
2012-02-01,11,-0.10281551136398397,0.48103761121187494,18.011266851989944,0.34174726563986324,0.8708150113530855,0.9754739810362344,1.6178879694008172,-0.5439829774223529,-0.5290677457132222,-0.6424139883645829
2012-02-03,16,0.0008956624541404045,0.4829132596600142,13.722931901677228,0.12453035296252309,0.34614648737934756,0.793131414222828,0.3210425373302868,-0.6135119904274775,-0.22161613441682448,0.47208887689254114
2012-02-06,16,0.012273714349544818,0.18849943824194182,9.411402953918522,-0.0746904552354082,-0.13205781046093892,-0.017628722386701386,0.6888003020635519,0.14281782683406238,0.05736735522553073,-0.7064290244502534
2012-02-07,12,0.04141521672070632,0.25934608562169714,15.623359617259663,-0.01791688723702096,0.24003596895125576,0.0479764045154449,-0.7213347554758531,0.45727406794922204,-0.25795285618827674,0.7693111599912981
2012-02-08,15,-0.04646129389838271,0.7221692289652901,9.240027699591927,-0.13213651229750695,1.0879961344654567,-0.5644617176959158,1.6509782685313346,0.3514626439481127,-1.2201326467629636,-2.2154399862272505
2012-02-09,15,0.10232556478628277,0.41783720621118325,19.947434950723718,-0.5972747520921489,-0.1549490712920219,1.3686961765062318,-2.672996129133479,-0.01324316757706236,-0.44232568080012696,4.04169230563971
2012-02-13,16,0.04643443125879487,0.5948465744150646,10.352424356086443,-0.9455883975149786,0.9967307873220633,-1.3488480714532,0.8012534828130267,0.010550398551654681,-1.942319184837042,-2.150101554266227
2012-02-15,11,-0.047546606515034485,0.7639590247193877,8.605226974010806,0.5975489729647893,0.5320110908833158,1.2193302257411465,-0.2653864802742198,-0.03747846598427209,0.06553788208147349,1.4847167060153663
2012-02-16,22,0.04677348329623209,0.0984232900975246,11.524034694618793,-0.07746606184631498,-0.30917673614419733,-0.5673165869047843,-0.10350281513857451,-0.0005710650003406656,0.23171067429788234,-0.46381377176620975
2012-02-17,27,0.04153760358898637,0.26109682738329354,8.599470725748647,-0.23940824931779278,-0.17981882499990776,0.18580106196867105,-0.8055103380192001,-0.20409424343704996,-0.059589424317885026,0.9913113999878712
2012-02-21,15,-0.01382174585461505,0.2646212999310946,12.145813268338866,0.40941736767652853,-0.042161083648883255,0.1703960207586434,1.1007591160441381,-0.22375904519197626,0.4515784513254118,-0.9303630952854947
2012-02-22,13,-0.04591762355244445,0.33898757203526475,10.401880959418037,0.44329769692565907,0.06329496978633344,0.8554360511659346,0.5226459643166315,0.30918353016899575,0.38000272713932565,0.3327900868493031
2012-02-23,14,0.018234986995176772,0.8471038493635176,16.00434749286912,0.5725528373143729,-0.43199257391514556,1.5473954805091252,-0.3693827406591871,-0.8291526391141144,1.0045454112295185,1.9167782211683124
2012-02-24,17,-0.011868614852783793,0.2507470938306474,8.961441083165674,0.3280032345174633,0.2685041310991156,0.09495996676372538,0.7366830570263646,-0.02461748441202035,0.05949910341834774,-0.6417230902626392
2012-02-27,14,0.11566829293049265,0.3526139025177276,16.681324595865153,-0.5365787943704783,-0.06413793332925989,-1.165741990646388,-0.6128995731646243,0.14064608945695764,-0.4724408610412184,-0.5528424174817637
2012-02-28,10,0.009907144177506102,0.3437332215014909,39.88565750378038,0.6420556224993565,-0.6197407786671639,0.4161924074154294,0.36204438300031594,0.001305482201940101,1.2617964011665204,0.05414802441511346
2012-02-29,14,-0.07108063212443182,0.6317587813420673,11.079803848422868,0.7444512930854992,0.8066400826494294,0.010742061663459949,2.011827125071568,-0.5834028629858665,-0.06218878956393026,-2.001085063408108
2012-03-02,10,0.06166641099443993,0.31836196135502637,16.610068332602573,0.11418993869276688,-0.0818545592926542,-0.8637219489969185,0.8147704166199583,-0.21671206691195108,0.19604449798542106,-1.6784923656168766
2012-03-06,13,-0.08308859095232253,0.38039721625653156,16.513635824181982,0.5326148802726004,0.7707153406137279,0.49811649241117073,1.8205457154103208,-0.4616890639474353,-0.23810046034112753,-1.3224292229991501
2012-03-07,17,0.023132895854009235,0.18217977025910137,10.226097103623767,0.31572530921702274,-0.016274081953878482,-0.04834475385714883,-0.3908448178013752,0.35321988535906435,0.3319993911709012,0.3425000639442264
2012-03-08,12,0.02387765403879462,0.19598104679838957,19.24167591723351,-0.3444598601493031,0.4573031599561544,0.6687837471775983,0.13703358351484873,-0.49172432743036765,-0.8017630201054575,0.5317501636627495
2012-03-09,12,-0.03039803101160993,0.5318639401891483,11.90547685097541,-0.744089908546775,0.7985029719622753,1.168251629286602,1.2014623556690534,-0.6945743040925147,-1.5425928805090503,-0.03321072638245126
2012-03-12,16,0.049851314402426,0.20896354247165772,10.603649926444021,0.12201490122101089,-0.37598297989087853,-0.29838156617993744,-0.3735293120168597,0.33063689598903095,0.4979978811118894,0.07514774583692224
2012-03-13,13,0.05202075685991169,0.23874453794813333,9.923930105351648,0.3109008887309424,0.10015089983487258,0.12307016812566812,-0.7693261259046597,-0.11733550914452572,0.21074998889606983,0.8923962940303278
2012-03-16,12,0.0986030865155194,0.6509127535514638,10.291170231636873,0.3038290080224838,-0.6951701868886506,-0.7920638933444841,0.02321725640622235,-0.206286260568038,0.9989991949111344,-0.8152811497507064
2012-03-19,11,-0.058515408990483075,0.45046319918975397,21.611586443271857,0.24843816104921784,1.0289486673247787,1.0031013491280036,0.6917753725379596,-0.6849245522493307,-0.7805105062755608,0.311325976590044
2012-03-20,16,0.06725945944274038,0.26367221579574307,13.32097930022604,-0.22125361990799386,-0.20665871623248802,-0.38479605853025506,-0.043486657643172257,-0.2961076498537821,-0.014594903675505838,-0.3413094008870828
2012-03-21,16,-0.020907045806590554,0.3929638110136966,9.941132309881572,0.2479295855581685,0.42932020773528834,-0.06689475795898278,1.3229318249175797,-0.264261394441155,-0.18139062217711985,-1.3898265828765624
2012-03-22,11,0.04213988091283152,0.6691995863279413,14.397247271405114,-0.4116241265316746,-0.060948201828755155,-0.8834868895620984,1.403965608648374,0.025016229191858877,-0.3506759247029194,-2.2874524982104725
2012-03-26,13,0.1061685048638103,0.420131883098686,12.329390448582974,-0.8118246810984996,-0.6192395035736293,-1.1603443378874023,-0.03785451929540967,0.8688819153958763,-0.19258517752487025,-1.1224898185919927
2012-03-27,15,-0.05498748433347367,0.6032401074137836,11.25493461289761,0.4277796908988103,0.27883879567647996,1.184332808076264,0.6165558244653825,0.14211741088727306,0.14894089522233034,0.5677769836108816
2012-03-28,10,-0.0166279930019541,0.4413633830867747,20.76720146024131,0.15529760929461925,0.035276212800907536,-0.6195917970456472,1.6818041720392318,0.07977366294997215,0.12002139649371171,-2.301395969084879
2012-03-29,10,0.041127797690360866,0.788482063893553,11.199603903153754,-0.2249456054672975,0.6441711236766231,-1.5025256586562117,0.3654500664920461,0.895294120147622,-0.8691167291439206,-1.8679757251482578
